customer_id,company_code,anciennete_jour,age,flag_cible,segment,sexe,OPTIN_EMAIL,OPTIN_SMS,ca,marge,nb_tickets,recence_jours,ca_12mois,Emails_envoyes,Emails_ouverts,flag_actif,emails_recus_mois,flag_ouvreur
007410032854,Jules,113,55,0,mailing,Femme,1,1,,,,113,45.99,0,0,0,0,0
047810003884,Jules,113,69,1,mailing,Homme,,,,,,113,43,0,0,0,0,0
072020000504,Jules,113,,1,mailing,Homme,,,,,,113,29.99,0,0,0,0,0
027910014250,Jules,113,49,1,mailing,Homme,,,,,,113,29.99,0,0,0,0,0
060010922379,Jules,113,24,1,mailing,Homme,0,0,,,,,,0,0,0,0,0
007390000234,Jules,114,41,1,mailing,Homme,0,,,,,114,60.98,0,0,0,0,0
046910002800,Jules,114,50,1,mailing,Homme,,,,,,114,39.99,0,0,0,0,0
022620021238,Jules,114,24,1,mailing,Homme,0,,,,,114,29.99,0,0,0,0,0
060010921496,Jules,114,40,1,mailing,Femme,0,0,,,,,,0,0,0,0,0
000420003339,Jules,114,33,1,mailing,Femme,,,,,,114,49.98,0,0,0,0,0
045510002299,Jules,114,52,1,mailing,Homme,0,1,,,,114,39.99,0,0,0,0,0
013490000139,Jules,114,36,1,mailing,Homme,0,1,,,,109,29.99,0,0,0,0,0
046920000165,Jules,114,48,1,mailing,Homme,0,1,,,,114,64.97,0,0,0,0,0
046920000166,Jules,114,43,1,mailing,Homme,,1,,,,114,119.96,0,0,0,0,0
011310040492,Jules,114,38,1,mailing,Homme,,,,,,114,91.97,0,0,0,0,0
001620024841,Jules,115,67,1,mailing,Homme,1,,34.99,17.35,1,115,59.98,0,0,1,0,0
043310008091,Jules,115,24,1,mailing,Homme,0,1,,,,115,0,0,0,0,0,0
060010919234,Jules,115,18,1,mailing,Femme,0,,,,,,,0,0,0,0,0
060010919126,Jules,115,68,1,mailing,Homme,0,0,,,,115,103,0,0,0,0,0
040210015803,Jules,116,72,1,mailing,Femme,0,,,,,116,24.98,0,0,0,0,0
048690000092,Jules,116,71,1,mailing,Homme,0,,,,,105,44.98,0,0,0,0,0
017210018829,Jules,117,51,1,mailing,Femme,0,0,,,,117,93.96,0,0,0,0,0
028410017148,Jules,117,33,1,mailing,Femme,0,,,,,117,39.98,0,0,0,0,0
044710013519,Jules,118,27,1,mailing,Homme,0,,,,,118,10,0,0,0,0,0
013510017947,Jules,118,22,1,mailing,Homme,1,1,,,,9,56,0,0,0,0,0
006290000584,Jules,118,39,1,mailing,Femme,0,1,,,,118,29.98,0,0,0,0,0
042810023127,Jules,119,31,1,mailing,Homme,1,1,,,,119,145.96,0,0,0,0,0
032610042804,Jules,119,55,1,mailing,Femme,0,1,,,,119,12.99,0,0,0,0,0
044830007298,Jules,119,30,1,mailing,Homme,0,1,,,,119,53.98,0,0,0,0,0
019710012883,Jules,121,43,1,mailing,Homme,1,1,,,,121,66,0,0,0,0,0
007390000181,Jules,121,23,1,mailing,Homme,0,0,,,,121,101,0,0,0,0,0
049110002850,Jules,122,26,1,mailing,Homme,0,,,,,122,9.99,0,0,0,0,0
022920018677,Jules,123,42,1,mailing,Femme,0,,,,,123,59.98,0,0,0,0,0
046810011183,Jules,124,72,1,mailing,Femme,,1,,,,91,25.99,0,0,0,0,0
006810024617,Jules,124,43,1,mailing,Femme,1,1,,,,124,72,0,0,0,0,0
004720019395,Jules,124,75,1,mailing,Homme,,,,,,124,39.98,0,0,0,0,0
029510039293,Jules,124,72,1,mailing,Homme,,,,,,124,15.98,0,0,0,0,0
020410025407,Jules,125,78,1,mailing,Femme,,,,,,125,16.98,0,0,0,0,0
010920021011,Jules,126,67,1,mailing,Homme,0,1,,,,126,44.98,0,0,0,0,0
022210035431,Jules,126,35,1,mailing,Homme,,,,,,126,15.98,0,0,0,0,0
045410003137,Jules,126,53,1,mailing,Homme,0,,,,,126,72.95,0,0,0,0,0
026710018470,Jules,126,22,1,mailing,Homme,,1,,,,126,29.99,0,0,0,0,0
043410014738,Jules,126,22,1,mailing,Homme,1,1,,,,126,89.99,0,0,0,0,0
031720043335,Jules,126,27,1,mailing,Homme,0,,,,,126,29.99,0,0,0,0,0
036210022861,Jules,127,47,1,mailing,Homme,,,,,,127,30,0,0,0,0,0
015720008276,Jules,128,27,1,mailing,Homme,,1,,,,128,85.97,0,0,0,0,0
017110014185,Jules,128,72,1,mailing,Homme,0,1,,,,128,25.99,0,0,0,0,0
072120000220,Jules,128,36,1,mailing,Homme,,,,,,128,56.47,0,0,0,0,0
026510019605,Jules,128,54,1,mailing,Homme,,,,,,128,75.98,0,0,0,0,0
011310040656,Jules,98,47,1,mailing,Femme,,,,,,98,45.98,0,0,0,0,0
015110008829,Jules,98,41,1,mailing,Homme,,,,,,98,51.98,0,0,0,0,0
012410029196,Jules,98,29,1,mailing,Homme,,1,,,,98,138.15,0,0,0,0,0
001310030299,Jules,98,58,1,mailing,Homme,,,,,,98,41.48,0,0,0,0,0
006610014918,Jules,98,42,1,mailing,Homme,1,1,,,,98,6,0,0,0,0,0
044310002768,Jules,98,61,1,mailing,Femme,,,,,,98,26.99,0,0,0,0,0
037010014331,Jules,98,74,1,mailing,Femme,,,,,,98,49.99,0,0,0,0,0
023610029665,Jules,99,,1,mailing,Femme,,,,,,99,19.99,0,0,0,0,0
028910024267,Jules,99,74,1,mailing,Homme,,,,,,99,64.98,0,0,0,0,0
012410029167,Jules,100,22,1,mailing,Homme,,,,,,100,171.98,0,0,0,0,0
001210037024,Jules,100,19,1,mailing,Homme,1,1,,,,100,36,0,0,0,0,0
019120004234,Jules,100,56,1,mailing,Homme,,,,,,100,61.98,0,0,0,0,0
001310030272,Jules,100,57,1,mailing,Homme,0,,,,,100,13,0,0,0,0,0
011610020689,Jules,100,26,1,mailing,Homme,1,1,,,,100,61.98,0,0,0,0,0
034320003878,Jules,100,45,1,mailing,Homme,1,1,,,,100,89.77,0,0,0,0,0
039010015519,Jules,100,25,1,mailing,Femme,0,,,,,100,38.98,0,0,0,0,0
022620021565,Jules,101,119,1,mailing,Homme,,,,,,101,43.98,0,0,0,0,0
012010048029,Jules,101,32,1,mailing,Homme,,,,,,101,47.98,0,0,0,0,0
026320001399,Jules,101,32,1,mailing,Homme,,1,,,,101,29.99,0,0,0,0,0
049710005052,Jules,101,38,1,mailing,Femme,,1,,,,101,183.91,0,0,0,0,0
040810011870,Jules,101,35,1,mailing,Homme,,,,,,101,41.78,0,0,0,0,0
048210014036,Jules,101,55,1,mailing,Femme,0,,,,,101,39.99,0,0,0,0,0
006210037004,Jules,101,30,1,mailing,Homme,,1,,,,101,115,0,0,0,0,0
004720019669,Jules,101,47,1,mailing,Homme,,1,,,,101,59,0,0,0,0,0
011810022387,Jules,101,52,1,mailing,Homme,,,,,,101,83.98,0,0,0,0,0
034320003874,Jules,102,47,1,mailing,Femme,,1,,,,102,20,0,0,0,0,0
019820006143,Jules,102,47,1,mailing,Homme,,1,,,,102,28.98,0,0,0,0,0
045410003424,Jules,102,41,1,mailing,Homme,,,,,,102,31.98,0,0,0,0,0
040920017425,Jules,102,53,1,mailing,Homme,,,,,,102,101.97,0,0,0,0,0
012010048001,Jules,102,25,1,mailing,Femme,0,1,,,,102,43,0,0,0,0,0
019710013099,Jules,102,,1,mailing,Femme,,,,,,102,49,0,0,0,0,0
043310008264,Jules,103,26,1,mailing,Homme,0,1,,,,103,111.97,0,0,0,0,0
038810025741,Jules,103,84,1,mailing,Femme,,,,,,103,35.98,0,0,0,0,0
072710018337,Jules,103,21,1,mailing,Homme,0,1,,,,103,31.98,0,0,0,0,0
038710019243,Jules,103,31,1,mailing,Homme,,,,,,103,35.99,0,0,0,0,0
001510015870,Jules,103,35,1,mailing,Homme,,,,,,103,57.06,0,0,0,0,0
021120003289,Jules,103,48,1,mailing,Homme,,1,,,,103,64,0,0,0,0,0
015210039335,Jules,105,35,1,mailing,Homme,0,1,,,,89,24.07,0,0,0,0,0
013910010243,Jules,105,48,1,mailing,Homme,,1,,,,105,115.96,0,0,0,0,0
072110003314,Jules,105,,1,mailing,Homme,,,,,,105,17.99,0,0,0,0,0
025410025415,Jules,105,26,1,mailing,Homme,1,1,,,,105,54.98,0,0,0,0,0
047610016841,Jules,105,29,1,mailing,Homme,1,1,,,,105,45,0,0,0,0,0
023620002187,Jules,105,58,1,mailing,Homme,,,,,,105,39.99,0,0,0,0,0
035820013369,Jules,106,58,0,mailing,Femme,,,,,,106,15.99,0,0,0,0,0
003210017182,Jules,106,,1,mailing,Homme,,,,,,106,51.98,0,0,0,0,0
007720012850,Jules,106,47,1,mailing,Homme,1,,,,,106,39.99,0,0,0,0,0
045510002452,Jules,106,26,1,mailing,Femme,,1,,,,106,54.98,0,0,0,0,0
049210007012,Jules,106,22,1,mailing,Homme,0,1,,,,106,39.99,0,0,0,0,0
012010047904,Jules,106,23,1,mailing,Homme,,,,,,106,70,0,0,0,0,0
045610004367,Jules,106,64,1,mailing,Homme,,,,,,106,40,0,0,0,0,0
044910011668,Jules,107,32,1,mailing,Homme,0,1,,,,107,29.99,0,0,0,0,0
060010929813,Jules,107,22,1,mailing,Femme,1,0,65.99,10.06,1,,,0,0,1,0,0
041410023535,Jules,107,17,1,mailing,Femme,0,,,,,107,105.97,0,0,0,0,0
043310008200,Jules,107,40,1,mailing,Homme,0,1,,,,107,39.99,0,0,0,0,0
037110016466,Jules,107,54,1,mailing,Femme,0,1,,,,107,99.97,0,0,0,0,0
036910022759,Jules,107,23,1,mailing,Homme,1,1,,,,107,49.99,0,0,0,0,0
006520003076,Jules,107,28,1,mailing,Homme,0,,,,,107,39.99,0,0,0,0,0
034610013600,Jules,108,49,1,mailing,Femme,0,1,,,,108,33,0,0,0,0,0
018720003530,Jules,108,62,1,mailing,Femme,0,1,,,,108,30,0,0,0,0,0
040920017323,Jules,109,38,1,mailing,Femme,,1,,,,100,8.06,0,0,0,0,0
012030005904,Jules,109,17,1,mailing,Homme,0,,,,,109,10,0,0,0,0,0
036610020666,Jules,109,70,1,mailing,Femme,,1,,,,80,49.99,0,0,0,0,0
043110010244,Jules,109,46,1,mailing,Femme,0,1,,,,109,50.98,0,0,0,0,0
046910002871,Jules,109,30,1,mailing,Homme,,,,,,109,39.99,0,0,0,0,0
026010014695,Jules,109,74,1,mailing,Femme,,1,,,,106,20.98,0,0,0,0,0
044820034032,Jules,110,41,1,mailing,Homme,0,1,,,,110,29.99,0,0,0,0,0
072710018281,Jules,110,53,1,mailing,Femme,,,,,,110,13,0,0,0,0,0
010610004107,Jules,110,35,1,mailing,Homme,,1,,,,110,70,0,0,0,0,0
042120002039,Jules,110,,1,mailing,Homme,,,,,,110,60,0,0,0,0,0
013420016883,Jules,110,15,1,mailing,Homme,0,,,,,110,19.99,0,0,0,0,0
024020008993,Jules,110,48,1,mailing,Femme,0,,,,,110,44.98,0,0,0,0,0
009720001128,Jules,110,28,0,mailing,Homme,0,1,,,,110,69.98,0,0,0,0,0
033610018217,Jules,110,53,1,mailing,Femme,,1,,,,110,65.98,0,0,0,0,0
042010022001,Jules,110,,1,mailing,Homme,,,,,,110,119.98,0,0,0,0,0
060010925725,Jules,111,29,1,mailing,Femme,1,1,,,,111,19.93,0,0,0,0,0
003810020536,Jules,111,76,1,mailing,Femme,,,,,,111,20.98,0,0,0,0,0
040210015895,Jules,111,37,1,mailing,Homme,,1,,,,111,29.99,0,0,0,0,0
072110003120,Jules,111,48,1,mailing,Homme,,,,,,111,55.98,0,0,0,0,0
034410021898,Jules,111,53,1,mailing,Homme,,1,,,,111,53.98,0,0,0,0,0
048510006859,Jules,111,41,1,mailing,Femme,0,1,,,,111,29.99,0,0,0,0,0
007020020832,Jules,112,25,1,mailing,Homme,0,,,,,110,205.95,0,0,0,0,0
019010019967,Jules,112,65,1,mailing,Homme,,,,,,112,39.99,0,0,0,0,0
017720002142,Jules,112,,1,mailing,Homme,,,,,,112,45,0,0,0,0,0
011310040512,Jules,112,22,1,mailing,Homme,0,,,,,112,39.99,0,0,0,0,0
072010003138,Jules,112,25,1,mailing,Femme,0,1,,,,112,115.97,0,0,0,0,0
049720000644,Jules,112,47,1,mailing,Homme,0,,,,,112,15.99,0,0,0,0,0
016720030897,Jules,112,55,1,mailing,Homme,,,,,,112,131.97,0,0,0,0,0
027010035431,Jules,112,27,1,mailing,Homme,,1,,,,112,75.98,0,0,0,0,0
041110034533,Jules,112,22,0,mailing,Femme,1,1,,,,112,51.98,0,0,0,0,0
027010035423,Jules,112,31,0,mailing,Homme,,1,,,,112,44.98,0,0,0,0,0
001620024894,Jules,112,47,1,mailing,Homme,0,,,,,112,26.98,0,0,0,0,0
041110034524,Jules,112,27,1,mailing,Homme,1,,,,,112,25.99,0,0,0,0,0
002810025705,Jules,114,60,1,mailing,Homme,,,,,,114,49.99,0,0,0,0,0
045310001775,Jules,114,46,1,mailing,Femme,,,,,,114,107.97,0,0,0,0,0
045210000907,Jules,114,48,1,mailing,Homme,,1,,,,114,55,0,0,0,0,0
025420003145,Jules,114,20,1,mailing,Homme,,1,,,,114,49.99,0,0,0,0,0
035620002669,Jules,114,58,0,mailing,Homme,,1,,,,114,29.99,0,0,0,0,0
031720043645,Jules,114,31,1,mailing,Homme,,,,,,114,39.99,0,0,0,0,0
019110034270,Jules,114,17,1,mailing,Homme,0,1,,,,114,89.99,0,0,0,0,0
010710030898,Jules,115,26,1,mailing,Femme,0,1,,,,115,30,0,0,0,0,0
038710019104,Jules,115,78,1,mailing,Homme,0,1,,,,115,69.98,0,0,0,0,0
013910010144,Jules,115,27,1,mailing,Homme,1,1,,,,114,145.96,0,0,0,0,0
037720015948,Jules,116,19,1,mailing,Femme,0,1,,,,116,29.99,0,0,0,0,0
035010016344,Jules,116,34,1,mailing,Homme,0,,,,,116,45.99,0,0,0,0,0
060010917522,Jules,116,26,1,mailing,Femme,0,,,,,,,0,0,0,0,0
036310012457,Jules,117,65,1,mailing,Femme,0,,,,,117,30,0,0,0,0,0
036620004536,Jules,117,48,1,mailing,Femme,0,,,,,117,244.94,0,0,0,0,0
049710004804,Jules,119,62,1,mailing,Femme,1,,,,,119,30,0,0,0,0,0
014710015374,Jules,120,35,1,mailing,Homme,1,,,,,120,181,0,0,0,0,0
042110010997,Jules,120,53,1,mailing,Homme,1,1,,,,120,13,0,0,0,0,0
008690000064,Jules,120,55,1,mailing,Femme,0,0,,,,115,80.96,0,0,0,0,0
049010007521,Jules,121,58,1,mailing,Homme,0,,,,,121,99.98,0,0,0,0,0
047010006149,Jules,122,88,1,mailing,Homme,1,,,,,122,29.98,0,0,0,0,0
031720043369,Jules,124,30,1,mailing,Homme,0,,,,,124,65.98,0,0,0,0,0
046910002686,Jules,124,,1,mailing,Homme,,,,,,124,4.99,0,0,0,0,0
020410025409,Jules,125,59,1,mailing,Homme,,,,,,125,54.98,0,0,0,0,0
034310008711,Jules,125,83,1,mailing,Femme,,,,,,125,59.98,0,0,0,0,0
010420019711,Jules,125,57,1,mailing,Femme,,,,,,125,29.99,0,0,0,0,0
046410025899,Jules,125,50,1,mailing,Femme,,,,,,125,45.99,0,0,0,0,0
072310001416,Jules,125,41,1,mailing,Femme,,,,,,98,146.96,0,0,0,0,0
039710023946,Jules,125,48,1,mailing,Homme,0,1,,,,125,19.99,0,0,0,0,0
016020007727,Jules,125,32,0,mailing,Homme,0,1,,,,125,0,0,0,0,0,0
003310021581,Jules,125,25,1,mailing,Homme,,,,,,125,30,0,0,0,0,0
017910016093,Jules,126,,1,mailing,Homme,,,,,,126,7.99,0,0,0,0,0
034410021669,Jules,126,21,1,mailing,Homme,0,1,,,,126,12.99,0,0,0,0,0
049910003965,Jules,126,73,1,mailing,Homme,,1,106.96,61.02,1,126,54.98,0,1,1,0,1
023610028950,Jules,126,,1,mailing,Homme,,,,,,126,19.48,0,0,0,0,0
034510012433,Jules,128,54,1,mailing,Homme,,1,,,,128,59.97,0,0,0,0,0
072110002931,Jules,128,64,1,mailing,Femme,,1,,,,128,59.98,0,0,0,0,0
006511805524,Jules,128,56,1,mailing,Homme,,,,,,128,65.98,0,0,0,0,0
042110010949,Jules,128,50,1,mailing,Femme,0,1,,,,128,16.98,0,0,0,0,0
049210006500,Jules,128,51,0,mailing,Homme,,1,,,,128,90,0,0,0,0,0
044910011375,Jules,128,51,1,mailing,Homme,,1,,,,128,83.98,0,0,0,0,0
047310006503,Jules,502,68,0,mailing,Femme,1,1,,,,106,44.98,0,0,0,0,0
018710027195,Jules,98,38,1,mailing,Homme,,,,,,98,111,0,0,0,0,0
023710031488,Jules,98,20,1,mailing,Homme,,1,,,,98,29.99,0,0,0,0,0
003210017246,Jules,98,,1,mailing,Homme,,,,,,98,25.99,0,0,0,0,0
003210017250,Jules,98,,1,mailing,Femme,,,,,,98,72.97,0,0,0,0,0
049410004392,Jules,98,,1,mailing,Homme,,,,,,98,36.98,0,0,0,0,0
003810020657,Jules,99,21,1,mailing,Femme,,,,,,99,22.98,0,0,0,0,0
001910115543,Jules,99,69,1,mailing,Homme,,,,,,99,55.98,0,0,0,0,0
044310002747,Jules,100,21,1,mailing,Homme,1,,,,,100,0,0,0,0,0,0
021910017862,Jules,100,18,1,mailing,Homme,,,,,,100,29.99,0,0,0,0,0
036610020722,Jules,100,49,1,mailing,Homme,,,,,,100,66.98,0,0,0,0,0
049410004336,Jules,100,29,1,mailing,Femme,1,1,,,,100,41.98,0,0,0,0,0
072410002676,Jules,100,20,1,mailing,Homme,,,,,,100,75.98,0,0,0,0,0
049210007121,Jules,100,57,1,mailing,Homme,0,1,,,,100,35.97,0,0,0,0,0
046120015383,Jules,100,56,1,mailing,Homme,,1,,,,100,16,0,0,0,0,0
049720000716,Jules,101,49,1,mailing,Homme,,1,,,,101,29.99,0,0,0,0,0
020410025537,Jules,101,50,1,mailing,Homme,,,,,,101,193.53,0,0,0,0,0
037410024865,Jules,101,57,1,mailing,Femme,,,,,,101,67.57,0,0,0,0,0
044710013875,Jules,101,,1,mailing,Homme,,1,,,,101,15.99,0,0,0,0,0
023610029603,Jules,101,25,1,mailing,Homme,,,,,,101,19.99,0,0,0,0,0
024310032952,Jules,101,,1,mailing,Femme,,1,,,,101,38.98,0,0,0,0,0
012010047973,Jules,102,63,1,mailing,Femme,0,,,,,102,0,0,0,0,0,0
044820034192,Jules,102,66,1,mailing,Homme,,1,,,,102,165.98,0,0,0,0,0
039420002176,Jules,102,53,1,mailing,Homme,,,,,,102,29.99,0,0,0,0,0
001310030245,Jules,102,21,0,mailing,Homme,,,,,,102,37.97,0,0,0,0,0
027010035670,Jules,102,,1,mailing,Homme,0,,,,,102,39.99,0,0,0,0,0
026110016433,Jules,102,68,0,mailing,Femme,,,,,,102,7.99,0,0,0,0,0
016720031064,Jules,102,37,1,mailing,Homme,,,,,,102,18.18,0,0,0,0,0
045610004407,Jules,102,25,1,mailing,Femme,,1,,,,102,10,0,0,0,0,0
021910017845,Jules,102,38,1,mailing,Femme,,,,,,102,33.98,0,0,0,0,0
041110034833,Jules,103,68,1,mailing,Femme,0,,,,,103,65.97,0,0,0,0,0
032511808435,Jules,103,22,1,mailing,Homme,1,,,,,103,19.99,0,0,0,0,0
047610016866,Jules,103,33,1,mailing,Homme,,,,,,103,39.99,0,0,0,0,0
001220007614,Jules,103,26,1,mailing,Homme,0,,,,,103,77.97,0,0,0,0,0
036820001300,Jules,105,,1,mailing,Homme,,,,,,105,39.99,0,0,0,0,0
036710002136,Jules,105,,1,mailing,Homme,,,,,,105,71.96,0,0,0,0,0
036810019184,Jules,105,,1,mailing,Femme,,,,,,105,17.99,0,0,0,0,0
048210013965,Jules,105,48,1,mailing,Homme,,,,,,105,59.98,0,0,0,0,0
060010931052,Jules,105,26,1,mailing,Homme,0,,,,,,,0,0,0,0,0
036220002197,Jules,105,40,1,mailing,Homme,,1,,,,105,66,0,0,0,0,0
072120000233,Jules,105,,1,mailing,Homme,,,,,,105,39.99,0,0,0,0,0
036720018859,Jules,105,,1,mailing,Femme,,,,,,105,39.99,0,0,0,0,0
072110003306,Jules,105,,1,mailing,Femme,,,,,,105,45.98,0,0,0,0,0
048210013974,Jules,105,58,1,mailing,Homme,,,,,,105,209.97,0,0,0,0,0
021120003279,Jules,105,37,0,mailing,Homme,,,,,,105,39.99,0,0,0,0,0
027410018998,Jules,105,21,1,mailing,Homme,,1,,,,105,80,0,0,0,0,0
005420000939,Jules,106,25,1,mailing,Homme,,1,9.99,6.34,1,106,9.99,0,0,1,0,0
043410014949,Jules,106,37,1,mailing,Homme,0,,,,,106,54.98,0,0,0,0,0
039310021690,Jules,106,,1,mailing,Femme,,,,,,106,29.99,0,0,0,0,0
027010035595,Jules,106,48,1,mailing,Femme,0,1,,,,106,24.98,0,0,0,0,0
007390000327,Jules,107,14,1,mailing,Femme,0,,,,,107,68.98,0,0,0,0,0
037010014278,Jules,107,31,1,mailing,Homme,0,1,,,,107,29.99,0,0,0,0,0
041190003662,Jules,107,31,1,mailing,Homme,0,,,,,107,44.98,0,0,0,0,0
023320005729,Jules,107,41,1,mailing,Homme,0,1,,,,107,55,0,0,0,0,0
012420002070,Jules,107,31,1,mailing,Femme,0,,,,,107,39.98,0,0,0,0,0
016020007863,Jules,107,26,1,mailing,Homme,0,1,,,,107,69.98,0,0,0,0,0
004790000684,Jules,107,45,0,mailing,Femme,0,0,,,,,,0,0,0,0,0
049110003006,Jules,107,52,1,mailing,Femme,1,,,,,107,39.99,0,0,0,0,0
016720030991,Jules,107,52,1,mailing,Homme,0,1,,,,107,33.98,0,0,0,0,0
044310002622,Jules,109,,1,mailing,Homme,,,,,,109,45,0,0,0,0,0
010610004110,Jules,109,82,1,mailing,Homme,0,1,,,,109,99.99,0,0,0,0,0
002810025817,Jules,109,26,1,mailing,Homme,0,,,,,109,9.99,0,0,0,0,0
035820013281,Jules,109,45,1,mailing,Homme,,,,,,109,20,0,0,0,0,0
012410029004,Jules,109,22,1,mailing,Homme,,,,,,109,45.99,0,0,0,0,0
023320005704,Jules,109,49,1,mailing,Homme,0,1,,,,109,29.99,0,0,0,0,0
049710004933,Jules,109,70,1,mailing,Femme,0,,,,,109,39.98,0,0,0,0,0
040210015936,Jules,109,29,1,mailing,Femme,,,,,,109,9.99,0,0,0,0,0
031730017582,Jules,109,26,1,mailing,Homme,0,,,,,109,39.99,0,0,0,0,0
045110009537,Jules,109,39,1,mailing,Homme,0,,,,,109,79.98,0,0,0,0,0
049210006878,Jules,110,76,1,mailing,Homme,,,,,,110,99.99,0,0,0,0,0
019410020140,Jules,110,30,1,mailing,Femme,0,,,,,110,65.98,0,0,0,0,0
023110017875,Jules,110,54,1,mailing,Femme,,1,,,,110,82.97,0,0,0,0,0
041120009191,Jules,110,35,1,mailing,Homme,,,,,,110,44.98,0,0,0,0,0
024210014891,Jules,110,45,1,mailing,Homme,,,,,,110,89.99,0,0,0,0,0
031720043767,Jules,110,30,0,mailing,Homme,0,1,,,,110,19.99,0,0,0,0,0
043210007054,Jules,110,39,1,mailing,Homme,,1,,,,110,39.99,0,0,0,0,0
004510014170,Jules,111,68,1,mailing,Femme,,1,,,,111,16,0,0,0,0,0
011210018612,Jules,111,22,0,mailing,Femme,1,1,,,,111,59.98,0,0,0,0,0
039410016125,Jules,111,25,1,mailing,Femme,,1,,,,111,44.98,0,0,0,0,0
036810019098,Jules,111,83,1,mailing,Femme,,,,,,111,19.99,0,0,0,0,0
032610042936,Jules,111,48,1,mailing,Homme,,,,,,103,64.98,0,0,0,0,0
039310021587,Jules,111,25,1,mailing,Homme,0,1,,,,111,59.99,0,0,0,0,0
011210018610,Jules,111,,1,mailing,Homme,,,,,,111,54.98,0,0,0,0,0
010920021118,Jules,112,84,1,mailing,Homme,,,19.99,7.67,1,112,39.99,0,0,1,0,0
010420019884,Jules,112,67,1,mailing,Homme,,1,,,,112,39.99,0,0,0,0,0
023610029292,Jules,112,,0,mailing,Homme,,,,,,112,44.98,0,0,0,0,0
022620021286,Jules,112,57,1,mailing,Homme,,,,,,112,22.97,0,0,0,0,0
060010925015,Jules,112,22,1,mailing,Homme,0,0,,,,,,0,0,0,0,0
045510002339,Jules,112,,1,mailing,Homme,,,,,,112,54.98,0,0,0,0,0
041020018434,Jules,112,62,1,mailing,Femme,,,,,,112,30,0,0,0,0,0
022220005064,Jules,113,55,1,mailing,Homme,,,,,,113,93,0,0,0,0,0
072610001327,Jules,113,50,1,mailing,Homme,,,,,,113,100,0,0,0,0,0
045610004237,Jules,113,,1,mailing,Homme,,,,,,113,17,0,0,0,0,0
049810002661,Jules,113,53,1,mailing,Homme,1,1,,,,113,25.99,0,0,0,0,0
013410013837,Jules,114,69,1,mailing,Femme,0,,,,,114,69.97,0,0,0,0,0
002810025712,Jules,114,45,1,mailing,Homme,,,,,,114,68.98,0,0,0,0,0
045410003271,Jules,114,23,1,mailing,Homme,0,,,,,114,44.98,0,0,0,0,0
019110034269,Jules,114,31,1,mailing,Homme,,,,,,114,64.45,0,0,0,0,0
042010021960,Jules,114,53,1,mailing,Femme,,1,,,,114,69.98,0,0,0,0,0
034020001439,Jules,114,33,1,mailing,Homme,0,,,,,114,54.98,0,0,0,0,0
047610016671,Jules,114,65,1,mailing,Homme,,,,,,114,15.99,0,0,0,0,0
027010035375,Jules,114,,1,mailing,Homme,,,,,,114,62.99,0,0,0,0,0
047320002965,Jules,114,44,1,mailing,Femme,,,,,,114,45.98,0,0,0,0,0
019320001050,Jules,115,79,1,mailing,Homme,0,1,,,,115,30,0,0,0,0,0
060010919446,Jules,115,35,1,mailing,Homme,0,0,,,,,,0,0,0,0,0
060010919818,Jules,115,57,1,mailing,Femme,0,,,,,115,54.98,0,0,0,0,0
006210036863,Jules,116,25,1,mailing,Homme,0,1,,,,116,9.99,0,0,0,0,0
012010047590,Jules,116,35,1,mailing,Homme,0,1,,,,116,15.99,0,0,0,0,0
060010916246,Jules,117,19,1,mailing,Femme,1,0,,,,,,0,0,0,0,0
039710023986,Jules,118,52,1,mailing,Homme,0,1,,,,118,79.98,0,0,0,0,0
028120003766,Jules,118,23,1,mailing,Femme,0,1,,,,118,28.98,0,0,0,0,0
049410004120,Jules,119,40,1,mailing,Homme,0,1,,,,119,39.99,0,0,0,0,0
038610016076,Jules,119,50,1,mailing,Homme,1,,,,,119,60,0,0,0,0,0
034420015099,Jules,119,32,1,mailing,Homme,1,1,,,,119,25.99,0,0,0,0,0
012490000046,Jules,120,22,1,mailing,Homme,0,1,,,,120,54.98,0,0,0,0,0
012010047491,Jules,121,49,1,mailing,Homme,1,1,,,,121,189.91,0,0,0,0,0
001620024796,Jules,121,64,1,mailing,Homme,1,,,,,121,54.98,0,0,0,0,0
025910040317,Jules,121,36,1,mailing,Homme,1,1,,,,121,29.99,0,0,0,0,0
024110023284,Jules,123,48,1,mailing,Femme,0,,,,,123,45,0,0,0,0,0
040290000027,Jules,124,67,1,mailing,Homme,0,1,,,,124,69.99,0,0,0,0,0
039620001239,Jules,124,18,1,mailing,Homme,,1,,,,124,196.92,0,0,0,0,0
008110010470,Jules,124,20,1,mailing,Homme,,,,,,117,56,0,0,0,0,0
038610016025,Jules,124,,1,mailing,Femme,,,,,,124,68.98,0,0,0,0,0
007390000151,Jules,125,34,1,mailing,Homme,0,0,,,,,,0,0,0,0,0
039210016302,Jules,125,23,1,mailing,Homme,0,1,,,,125,39.99,0,0,0,0,0
046410025904,Jules,125,,1,mailing,Homme,,,,,,125,70,0,0,0,0,0
015811806408,Jules,125,63,1,mailing,Homme,,,,,,125,100,0,0,0,0,0
022210035426,Jules,126,47,1,mailing,Homme,0,,,,,126,30,0,0,0,0,0
035110015127,Jules,126,36,1,mailing,Homme,,,,,,126,59.98,0,0,0,0,0
004510014078,Jules,126,72,1,mailing,Femme,,1,,,,126,14,0,0,0,0,0
